11.6945922375,1.6944375000
11.8447797298,1.6940625000
11.9962723255,1.6938750000
12.1539428234,1.6938750000
12.3013503551,1.6938750000
12.4423737526,1.6936875000
12.5924537182,1.6938750000
12.7352449894,1.6938750000
12.8771171570,1.6938750000
13.0199074745,1.6940625000
13.1611163616,1.6938750000
13.3037114143,1.6940625000
13.4462735653,1.6940625000
13.5894966125,1.6940625000
13.7326216698,1.6940625000
13.8803639412,1.6938750000
14.0243532658,1.6938750000
14.1686854362,1.6936875000
14.3140506744,1.6935000000
14.4679589272,1.6933125000
14.6194190979,1.6931250000
14.7690570354,1.6929375000
14.9199495316,1.6929375000
15.0646183491,1.6929375000
15.2091252804,1.6927500000
15.3614809513,1.6927500000
15.5064215660,1.6927500000
15.6514754295,1.6927500000
15.7967994213,1.6927500000
15.9422781467,1.6929375000
16.0884037018,1.6929375000
16.2350947857,1.6931250000
16.3760435581,1.6931250000
16.5168142319,1.6931250000
16.6574058533,1.6929375000
16.7981572151,1.6927500000
16.9385609627,1.6927500000
17.0794253349,1.6925625000
17.2286493778,1.6921875000
17.3787896633,1.6921875000
17.5201740265,1.6920000000
17.6709611416,1.6918125000
17.8225445747,1.6918125000
17.9642891884,1.6918125000
18.1063175201,1.6916250000
18.2590193748,1.6916250000
18.4017972946,1.6914375000
18.5518977642,1.6912500000
18.7021365166,1.6912500000
18.8432703018,1.6912500000
18.9851810932,1.6912500000
19.1271102428,1.6914375000
19.2692008018,1.6914375000
19.4112560749,1.6914375000
19.6145844460,1.6916250000
19.7574965954,1.6914375000
19.9006729126,1.6916250000
20.0440466404,1.6914375000
20.1868278980,1.6914375000
20.3297929764,1.6912500000
20.4731540680,1.6910625000
20.6263542175,1.6908750000
20.7793312073,1.6905000000
20.9327926636,1.6903125000
21.0823178291,1.6899375000
21.2316946983,1.6895625000
21.3810427189,1.6893750000
21.5304987431,1.6890000000
21.6801502705,1.6888125000
21.8300056458,1.6884375000
21.9794030190,1.6882500000
22.1295711994,1.6878750000
22.2799940109,1.6876875000
22.4302802086,1.6875000000
22.5806775093,1.6873125000
22.7313075066,1.6873125000
22.8745858669,1.6873125000
23.0184733868,1.6873125000
23.1621260643,1.6871250000
23.3139388561,1.6871250000
23.4577622414,1.6869375000
23.6089220047,1.6867500000
23.7605113983,1.6867500000
23.9044716358,1.6865625000
24.0563042164,1.6863750000
24.2068970203,1.6861875000
24.3582022190,1.6858125000
24.5092337132,1.6858125000
24.6520557404,1.6854375000
24.8026580811,1.6852500000
24.9533553123,1.6850625000
25.1042535305,1.6848750000
25.2553398609,1.6845000000
25.4067080021,1.6845000000
25.5496072769,1.6843125000
25.7005367279,1.6841250000
25.8511364460,1.6841250000
25.9938769341,1.6839375000
26.1452655792,1.6839375000
26.2883522511,1.6837500000
26.4401783943,1.6835625000
26.5914170742,1.6833750000
26.7442789078,1.6830000000
26.8942725658,1.6828125000
27.0436859131,1.6826250000
27.1956176758,1.6824375000
27.3462719917,1.6822500000
27.4972002506,1.6822500000
27.6421940327,1.6822500000
27.7873010635,1.6822500000
27.9324347973,1.6822500000
28.0770356655,1.6822500000
28.2216653824,1.6824375000
28.3686223030,1.6824375000
28.5152847767,1.6826250000
28.6612215042,1.6828125000
28.8245360851,1.6830000000
28.9680376053,1.6833750000
29.1113379002,1.6837500000
29.2557332516,1.6839375000
29.3993153572,1.6843125000
29.5441007614,1.6845000000
29.6887576580,1.6848750000
29.8333597183,1.6850625000
29.9779632092,1.6852500000
30.1224701405,1.6852500000
30.2669823170,1.6854375000
30.4110918045,1.6856250000
30.5557293892,1.6854375000
30.7000994682,1.6856250000
30.8445742130,1.6854375000
30.9899220467,1.6854375000
31.1349542141,1.6854375000
31.2798507214,1.6854375000
31.4254250526,1.6852500000
31.5705764294,1.6852500000
31.7161490917,1.6852500000
31.8616917133,1.6852500000
32.0068416595,1.6852500000
32.1525459290,1.6852500000
32.2976052761,1.6852500000
32.4429128170,1.6852500000
32.5888524055,1.6852500000
32.7350933552,1.6852500000
32.8802478313,1.6852500000
33.0261132717,1.6852500000
33.1713967323,1.6848750000
33.3168087006,1.6845000000
33.4627625942,1.6841250000
33.6085193157,1.6835625000
33.7545979023,1.6831875000
33.9003767967,1.6826250000
34.0466225147,1.6822500000
34.1926667690,1.6820625000
34.3452026844,1.6816875000
34.4981517792,1.6813125000
34.6508350372,1.6809375000
34.8032357693,1.6805625000
34.9566628933,1.6803750000
35.1097829342,1.6800000000
35.2642016411,1.6796250000
35.4186058044,1.6794375000
35.5729229450,1.6794375000
35.7197837830,1.6790625000
35.8741192818,1.6788750000
36.0281682014,1.6786875000
36.1830613613,1.6785000000
36.3375442028,1.6781250000
36.4919407368,1.6779375000
36.6464602947,1.6777500000
36.8017785549,1.6775625000
36.9565382004,1.6771875000
37.1113040447,1.6770000000
37.2669091225,1.6768125000
37.4228630066,1.6764375000
37.5784659386,1.6762500000
37.7341215611,1.6756875000
37.8901343346,1.6755000000
38.0459084511,1.6749375000
38.2022824287,1.6743750000
38.3591136932,1.6738125000
38.5152506828,1.6732500000
38.6713376045,1.6726875000
38.8279047012,1.6723125000
38.9849827290,1.6719375000
39.1421442032,1.6717500000
39.2995717525,1.6715625000
39.4566805363,1.6713750000
39.6145009995,1.6711875000
39.7720456123,1.6713750000
39.9205272198,1.6711875000
40.0690629482,1.6711875000
40.2181053162,1.6713750000
40.3670330048,1.6715625000
40.5159897804,1.6715625000
40.6645140648,1.6717500000
40.8132259846,1.6717500000
40.9630203247,1.6715625000
41.1124999523,1.6717500000
41.2624676228,1.6715625000
41.4116363525,1.6715625000
41.5611352921,1.6713750000
41.7108078003,1.6710000000
41.8697443008,1.6708125000
42.0286793709,1.6708125000
42.1779778004,1.6708125000
42.3274731636,1.6710000000
42.4768919945,1.6710000000
42.6261279583,1.6711875000
42.7753963470,1.6713750000
42.9247152805,1.6715625000
43.0746493340,1.6717500000
43.2250843048,1.6719375000
43.3752286434,1.6721250000
43.5250086784,1.6721250000
43.6750965118,1.6719375000
43.8251926899,1.6717500000
43.9753348827,1.6715625000
44.1256124973,1.6713750000
44.2757151127,1.6713750000
44.4261860847,1.6713750000
44.5763514042,1.6711875000
44.7265284061,1.6710000000
44.8768944740,1.6710000000
45.0283839703,1.6711875000
45.1794683933,1.6711875000
45.3309752941,1.6711875000
45.4821662903,1.6711875000
45.6333696842,1.6711875000
45.7841489315,1.6711875000
45.9350790977,1.6711875000
46.0871174335,1.6713750000
46.2391722202,1.6713750000
46.3911805153,1.6713750000
46.5436356068,1.6713750000
46.6956899166,1.6715625000
46.8491930962,1.6715625000
47.0013375282,1.6717500000
47.1536035538,1.6719375000
47.3052790165,1.6723125000
47.4577531815,1.6723125000
47.6091721058,1.6726875000
47.7605249882,1.6728750000
47.9122731686,1.6730625000
48.0639934540,1.6732500000
48.2165386677,1.6734375000
48.3692808151,1.6738125000
48.5216889381,1.6740000000
48.6739919186,1.6743750000
48.8241128922,1.6725000000
48.9734971523,1.6696875000
49.1320474148,1.6659375000
49.2922694683,1.6582500000
49.4510190487,1.6513125000
49.6051855087,1.6425000000
49.7594115734,1.6318125000
49.9149739742,1.6233750000
50.0721676350,1.6153125000
50.2290439606,1.6087500000
50.3865127563,1.6031250000
50.5444016457,1.5988125000
50.7064862251,1.5961875000
50.8652532101,1.5952500000
51.0229237080,1.5997500000
51.1725211143,1.6048125000
51.3222703934,1.6096875000
51.4720776081,1.6170000000
51.6214284897,1.6235625000
51.7711527348,1.6308750000
51.9216122627,1.6368750000
52.0711858273,1.6432500000
52.2209787369,1.6490625000
52.3711061478,1.6543125000
52.5209302902,1.6597500000
52.6712269783,1.6650000000
52.8218441010,1.6702500000
52.9718458652,1.6749375000
53.1222212315,1.6792500000
53.2733101845,1.6830000000
53.4239149094,1.6843125000
53.5742771626,1.6867500000
53.7255735397,1.6891875000
53.8761699200,1.6905000000
54.0265688896,1.6925625000
54.1768858433,1.6948125000
54.3352708817,1.6972500000
54.4935319424,1.6996875000
54.6526427269,1.7021250000
54.8109171391,1.7045625000
54.9694788456,1.7070000000
55.1281385422,1.7100000000
55.2855441570,1.7126250000
55.4421985149,1.7148750000
55.5998942852,1.7156250000
55.7578396797,1.7176875000
55.9149305820,1.7197500000
56.0726666451,1.7210625000
56.2309412956,1.7227500000
56.3888053894,1.7246250000
56.5469667912,1.7265000000
56.6992363930,1.7280000000
56.8515884876,1.7296875000
57.0043041706,1.7310000000
57.1567764282,1.7325000000
57.3097016811,1.7338125000
57.4625837803,1.7349375000
57.6160087585,1.7356875000
57.7688717842,1.7345625000
57.9150366783,1.7323125000
58.0609517097,1.7308125000
58.2076528072,1.7302500000
58.3535909653,1.7287500000
58.5000722408,1.7283750000
58.6464536190,1.7280000000
58.7931947708,1.7272500000
58.9400405884,1.7266875000
59.0864903927,1.7266875000
59.2333047390,1.7265000000
59.3798959255,1.7265000000
59.5261929035,1.7266875000
59.6724655628,1.7268750000
59.8192729950,1.7272500000
59.9658484459,1.7278125000
60.1127135754,1.7285625000
60.2595465183,1.7296875000
60.4066197872,1.7308125000
60.5539121628,1.7306250000
60.7012605667,1.7308125000
60.8482098579,1.7315625000
60.9951026440,1.7328750000
61.1418316364,1.7343750000
61.2884542942,1.7353125000
61.4355204105,1.7351250000
61.5831403732,1.7353125000
61.7300922871,1.7351250000
61.8775153160,1.7353125000
62.0243997574,1.7356875000
62.1723592281,1.7358750000
62.3267374039,1.7360625000
62.4824707508,1.7364375000
62.6374566555,1.7368125000
62.7916748524,1.7371875000
62.9457044601,1.7375625000
63.1006865501,1.7377500000
63.2553777695,1.7381250000
63.4101252556,1.7364375000
63.5574126244,1.7349375000
63.7047476768,1.7338125000
63.8525824547,1.7328750000
64.0000014305,1.7321250000
64.1472275257,1.7319375000
64.2945015430,1.7306250000
64.4422411919,1.7298750000
64.5903384686,1.7298750000
64.7381393909,1.7311875000
64.8856685162,1.7323125000
65.0329699516,1.7334375000
65.1808047295,1.7345625000
65.3290684223,1.7356875000
65.4768726826,1.7366250000
65.6248199940,1.7381250000
65.7720553875,1.7370000000
65.9201188087,1.7364375000
66.0682060719,1.7370000000
66.2160801888,1.7388750000
66.3711614609,1.7403750000
66.5263764858,1.7407500000
66.6814680099,1.7415000000
66.8369030952,1.7420625000
66.9928936958,1.7424375000
67.1480426788,1.7426250000
67.3033959866,1.7430000000
67.4584887028,1.7443125000
67.6135137081,1.7467500000
67.7694120407,1.7488125000
67.9250326157,1.7506875000
68.0803282261,1.7521875000
68.2358798981,1.7531250000
68.3920934200,1.7525625000
68.5412535667,1.7518125000
68.6908280849,1.7514375000
68.8391330242,1.7510625000
68.9879183769,1.7497500000
69.1371169090,1.7506875000
69.2859575748,1.7520000000
69.4346537590,1.7531250000
69.5845015049,1.7538750000
69.7412285805,1.7548125000
69.8983147144,1.7550000000
70.0545592308,1.7546250000
70.2035195827,1.7542500000
70.3521316051,1.7540625000
70.5011715889,1.7546250000
70.6507256031,1.7551875000
70.8076884747,1.7555625000
70.9641599655,1.7555625000
71.1127741337,1.7589375000
71.2708919048,1.7610000000
71.4279303551,1.7632500000
71.5847241879,1.7643750000
71.7416906357,1.7658750000
71.8981275558,1.7681250000
72.0550544262,1.7694375000
72.2118489742,1.7711250000
72.3687148094,1.7730000000
72.5261790752,1.7750625000
72.6837012768,1.7775000000
72.8408710957,1.7799375000
72.9989740849,1.7820000000
73.1571531296,1.7840625000
73.3146040440,1.7857500000
73.4726219177,1.7872500000
73.6303386688,1.7883750000
73.7887527943,1.7880000000
73.9384784698,1.7883750000
74.0885581970,1.7881875000
74.2384910583,1.7876250000
74.3884391785,1.7872500000
74.5387892723,1.7868750000
74.6884992123,1.7851875000
74.8385357857,1.7838750000
74.9890034199,1.7836875000
75.1392276287,1.7793750000
75.2895185947,1.7743125000
75.4402546883,1.7731875000
75.5907084942,1.7731875000
75.7412228584,1.7716875000
75.8918235302,1.7700000000
76.0422210693,1.7692500000
76.1927816868,1.7685000000
76.3432302475,1.7681250000
76.4938488007,1.7671875000
76.6441996098,1.7675625000
76.7944855690,1.7677500000
76.9445919991,1.7673750000
77.0957510471,1.7668125000
77.2457754612,1.7666250000
77.3968479633,1.7664375000
77.5480265617,1.7662500000
77.6999247074,1.7662500000
77.8520905972,1.7662500000
78.0101768970,1.7666250000
78.1625685692,1.7666250000
78.3138346672,1.7664375000
78.4651494026,1.7666250000
78.6166009903,1.7668125000
78.7679276466,1.7668125000
78.9199004173,1.7666250000
79.0716733932,1.7660625000
79.2270834446,1.7641875000
79.3787589073,1.7626875000
79.5301072598,1.7610000000
79.6818563938,1.7591250000
79.8333852291,1.7574375000
79.9854032993,1.7561250000
80.1368603706,1.7565000000
80.2884454727,1.7568750000
80.4401369095,1.7572500000
80.5917546749,1.7574375000
80.7437653542,1.7576250000
80.8951034546,1.7576250000
81.0467038155,1.7578125000
81.1984241009,1.7580000000
81.3502378464,1.7580000000
81.5023741722,1.7580000000
81.6538155079,1.7580000000
81.8052186966,1.7576250000
81.9568617344,1.7574375000
82.1084401608,1.7568750000
82.2605073452,1.7566875000
82.4123096466,1.7561250000
82.5640063286,1.7557500000
82.7159826756,1.7550000000
82.8676342964,1.7542500000
83.0196614265,1.7533125000
83.1725661755,1.7523750000
83.3254411221,1.7514375000
83.4774019718,1.7503125000
83.6294682026,1.7491875000
83.7816689014,1.7480625000
83.9337153435,1.7469375000
84.0860142708,1.7458125000
84.2379739285,1.7445000000
84.3912661076,1.7433750000
84.5436191559,1.7420625000
84.6961278915,1.7407500000
84.8483214378,1.7394375000
85.0009963512,1.7383125000
85.1532385349,1.7370000000
85.3058872223,1.7356875000
85.4579613209,1.7343750000
85.6103310585,1.7330625000
85.7629346848,1.7319375000
85.9153568745,1.7306250000
86.0686359406,1.7295000000
86.2209837437,1.7280000000
86.3743393421,1.7268750000
86.5267906189,1.7257500000
86.6796810627,1.7246250000
86.8327088356,1.7233125000
86.9858648777,1.7220000000
87.1383295059,1.7208750000
87.2918107510,1.7197500000
87.4447121620,1.7184375000
87.5981276035,1.7173125000
87.7509789467,1.7161875000
87.9045853615,1.7150625000
88.0575149059,1.7137500000
88.2111203671,1.7126250000
88.3652617931,1.7115000000
88.5190868378,1.7105625000
88.6727817059,1.7092500000
88.8264114857,1.7081250000
88.9798328876,1.7070000000
89.1338849068,1.7058750000
89.2872474194,1.7047500000
89.4410521984,1.7036250000
89.5945796967,1.7026875000
